ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.32,0.74,-0.54,-1.33,2.87,-1.61,160,662,0,21/12/2022 09:11:44
-0.36,0.78,-0.54,-15.40,16.17,7.21,154,663,0,21/12/2022 09:11:44
-0.31,0.79,-0.56,4.41,32.48,13.72,163,666,0,21/12/2022 09:11:44
-0.24,0.84,-0.59,19.53,30.38,9.94,154,664,0,21/12/2022 09:11:44
-0.23,0.71,-0.64,14.84,18.97,13.16,169,665,0,21/12/2022 09:11:44
-0.16,0.70,-0.61,1.05,16.10,12.95,172,666,0,21/12/2022 09:11:44
-0.16,0.74,-0.58,3.50,12.53,16.10,165,663,0,21/12/2022 09:11:44
-0.16,0.80,-0.62,2.66,4.27,13.65,167,665,0,21/12/2022 09:11:45
-0.16,0.77,-0.60,1.33,0.49,6.51,165,654,0,21/12/2022 09:11:45
-0.17,0.76,-0.59,6.16,4.83,6.58,154,647,0,21/12/2022 09:11:45
-0.15,0.73,-0.63,3.78,9.59,9.73,153,640,0,21/12/2022 09:11:45
-0.09,0.79,-0.68,8.40,7.07,8.89,171,634,0,21/12/2022 09:11:45
-0.12,0.73,-0.63,5.32,6.30,10.78,176,634,0,21/12/2022 09:11:45
-0.11,0.77,-0.63,-11.97,3.57,8.19,172,636,0,21/12/2022 09:11:45
-0.07,0.77,-0.65,13.65,-0.84,2.73,182,640,0,21/12/2022 09:11:45
-0.10,0.67,-0.63,7.70,1.33,5.67,177,637,0,21/12/2022 09:11:45
-0.07,0.73,-0.68,0.07,-3.08,2.59,177,626,0,21/12/2022 09:11:45
-0.10,0.74,-0.65,0.07,0.14,1.40,182,620,0,21/12/2022 09:11:45
-0.10,0.76,-0.67,-1.19,0.49,3.57,185,620,0,21/12/2022 09:11:45
-0.07,0.73,-0.65,2.94,3.08,0.77,170,618,0,21/12/2022 09:11:45
-0.07,0.75,-0.67,3.01,1.05,3.36,170,618,0,21/12/2022 09:11:45
-0.07,0.72,-0.66,1.96,-2.80,0.70,160,613,0,21/12/2022 09:11:45
-0.07,0.73,-0.65,-3.01,-2.94,1.19,154,616,0,21/12/2022 09:11:45
-0.10,0.76,-0.67,-0.98,-1.05,-0.98,157,613,0,21/12/2022 09:11:46
-0.09,0.74,-0.67,4.13,-0.56,-2.31,167,608,0,21/12/2022 09:11:46
-0.10,0.73,-0.67,1.19,1.89,-0.63,171,587,0,21/12/2022 09:11:46
-0.09,0.74,-0.66,4.55,4.76,1.96,159,545,0,21/12/2022 09:11:46
-0.09,0.73,-0.66,6.16,7.84,1.33,171,509,0,21/12/2022 09:11:46
-0.06,0.70,-0.66,5.39,9.45,1.47,175,455,0,21/12/2022 09:11:46
-0.04,0.71,-0.71,-4.97,6.09,-1.33,197,484,0,21/12/2022 09:11:46
-0.06,0.71,-0.67,-6.02,-1.75,2.38,209,545,0,21/12/2022 09:11:46
-0.06,0.73,-0.65,-1.75,2.24,0.00,191,561,0,21/12/2022 09:11:46
-0.08,0.76,-0.69,7.91,5.32,-0.14,216,362,0,21/12/2022 09:11:46
-0.03,0.71,-0.68,13.72,3.57,-2.80,221,448,0,21/12/2022 09:11:46
-0.05,0.67,-0.69,5.32,4.76,0.49,277,503,0,21/12/2022 09:11:46
-0.04,0.74,-0.69,0.42,3.29,-0.77,302,530,0,21/12/2022 09:11:46
-0.06,0.69,-0.69,6.02,3.43,-0.35,321,554,0,21/12/2022 09:11:46
-0.03,0.71,-0.69,5.11,5.39,-2.31,325,578,0,21/12/2022 09:11:46
-0.06,0.70,-0.70,3.85,3.92,-0.14,324,599,0,21/12/2022 09:11:46
-0.03,0.70,-0.71,3.64,3.36,0.28,326,622,0,21/12/2022 09:11:46
-0.03,0.68,-0.70,4.76,4.27,0.21,338,622,0,21/12/2022 09:11:46
-0.04,0.68,-0.72,0.00,3.64,2.03,349,627,0,21/12/2022 09:11:47
-0.03,0.69,-0.69,0.42,3.92,1.19,345,643,0,21/12/2022 09:11:47
-0.03,0.70,-0.72,-2.10,3.29,0.70,358,644,0,21/12/2022 09:11:47
-0.02,0.68,-0.69,-0.56,2.94,0.07,372,635,0,21/12/2022 09:11:47
-0.01,0.68,-0.70,-7.21,1.47,0.49,380,629,0,21/12/2022 09:11:47
-0.00,0.71,-0.69,-7.00,1.61,0.42,377,643,0,21/12/2022 09:11:47
-0.00,0.71,-0.69,-1.82,1.75,1.68,412,650,0,21/12/2022 09:11:47
-0.01,0.70,-0.71,-3.29,1.68,0.42,415,652,0,21/12/2022 09:11:47
-0.01,0.69,-0.72,-5.39,0.77,2.31,430,648,0,21/12/2022 09:11:47
